Date,Open,High,Low,Close,Adj Close,Volume,Tiker
2015-01-22,27.565000534057617,28.11750030517578,27.43000030517578,28.100000381469727,25.44087028503418,215185600,AAPL
2015-01-23,28.075000762939453,28.4375,27.88249969482422,28.2450008392334,25.5721435546875,185859200,AAPL
2015-01-26,28.434999465942383,28.59000015258789,28.200000762939453,28.274999618530273,25.599302291870117,222460000,AAPL
2015-01-27,28.104999542236328,28.1200008392334,27.25749969482422,27.28499984741211,24.70298957824707,382274800,AAPL
2015-01-28,29.407499313354492,29.530000686645508,28.827499389648438,28.827499389648438,26.099519729614258,585908400,AAPL
2015-01-29,29.079999923706055,29.797500610351562,28.889999389648438,29.725000381469727,26.91209602355957,337745600,AAPL
2015-01-30,29.600000381469727,30.0,29.212499618530273,29.290000915527344,26.51825714111328,334982000,AAPL
2015-02-02,29.512500762939453,29.792499542236328,29.020000457763672,29.657499313354492,26.850982666015625,250956400,AAPL
2015-02-03,29.625,29.772499084472656,29.40250015258789,29.662500381469727,26.85550880432129,207662800,AAPL
2015-02-04,29.625,30.127500534057617,29.577499389648438,29.889999389648438,27.061479568481445,280598800,AAPL
2015-02-05,30.0049991607666,30.0575008392334,29.8125,29.985000610351562,27.2546329498291,168984800,AAPL
2015-02-06,30.0049991607666,30.0625,29.612499237060547,29.732500076293945,27.02511215209961,174826400,AAPL
2015-02-09,29.637500762939453,29.959999084472656,29.607500076293945,29.93000030517578,27.204635620117188,155559200,AAPL
2015-02-10,30.042499542236328,30.537500381469727,30.040000915527344,30.5049991607666,27.727277755737305,248034000,AAPL
2015-02-11,30.6924991607666,31.229999542236328,30.625,31.219999313354492,28.37717628479004,294247200,AAPL
2015-02-12,31.514999389648438,31.8700008392334,31.392499923706055,31.614999771118164,28.736207962036133,297898000,AAPL
2015-02-13,31.81999969482422,31.81999969482422,31.412500381469727,31.770000457763672,28.877090454101562,217088800,AAPL
2015-02-17,31.872499465942383,32.220001220703125,31.729999542236328,31.957500457763672,29.047515869140625,252609600,AAPL
2015-02-18,31.907499313354492,32.19499969482422,31.862499237060547,32.18000030517578,29.249759674072266,179566800,AAPL
2015-02-19,32.119998931884766,32.25749969482422,32.08250045776367,32.11249923706055,29.18840217590332,149449600,AAPL
2015-02-20,32.154998779296875,32.375,32.01250076293945,32.375,29.426998138427734,195793600,AAPL
2015-02-23,32.505001068115234,33.25,32.415000915527344,33.25,30.222320556640625,283896400,AAPL
2015-02-24,33.23500061035156,33.400001525878906,32.79249954223633,33.04249954223633,30.033716201782227,276912400,AAPL
2015-02-25,32.88999938964844,32.900001525878906,32.037498474121094,32.1974983215332,29.265663146972656,298846800,AAPL
2015-02-26,32.1974983215332,32.717498779296875,31.65250015258789,32.60499954223633,29.63606071472168,365150000,AAPL
2015-02-27,32.5,32.64250183105469,32.060001373291016,32.1150016784668,29.190675735473633,248059200,AAPL
2015-03-02,32.3125,32.56999969482422,32.07500076293945,32.272499084472656,29.33382797241211,192386800,AAPL
2015-03-03,32.2400016784668,32.380001068115234,32.022499084472656,32.34000015258789,29.395187377929688,151265200,AAPL
2015-03-04,32.275001525878906,32.38999938964844,32.08000183105469,32.1349983215332,29.2088565826416,126665200,AAPL
2015-03-05,32.14500045776367,32.1875,31.440000534057617,31.602500915527344,28.724842071533203,226068400,AAPL
2015-03-06,32.099998474121094,32.342498779296875,31.565000534057617,31.649999618530273,28.768016815185547,291368400,AAPL
2015-03-09,31.989999771118164,32.39250183105469,31.264999389648438,31.78499984741211,28.890722274780273,354114000,AAPL
2015-03-10,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,28.293092727661133,275426400,AAPL
2015-03-11,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,27.777267456054688,275756000,AAPL
2015-03-12,30.577499389648438,31.225000381469727,30.407499313354492,31.112499237060547,28.27945899963379,193450800,AAPL
2015-03-13,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,28.08403778076172,207309200,AAPL
2015-03-16,30.969999313354492,31.237499237060547,30.717500686645508,31.237499237060547,28.393077850341797,143497200,AAPL
2015-03-17,31.475000381469727,31.829999923706055,31.412500381469727,31.760000228881836,28.86800193786621,204092400,AAPL
2015-03-18,31.75,32.290000915527344,31.592500686645508,32.11750030517578,29.192949295043945,261083600,AAPL
2015-03-19,32.1875,32.3125,31.850000381469727,31.875,28.9725284576416,183238000,AAPL
2015-03-20,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,28.60894775390625,274780400,AAPL
2015-03-23,31.780000686645508,31.962499618530273,31.6299991607666,31.802499771118164,28.906625747680664,150838800,AAPL
2015-03-24,31.8075008392334,32.0099983215332,31.639999389648438,31.672500610351562,28.788467407226562,131369200,AAPL
2015-03-25,31.635000228881836,31.704999923706055,30.844999313354492,30.844999313354492,28.036314010620117,206620800,AAPL
2015-03-26,30.690000534057617,31.219999313354492,30.649999618530273,31.059999465942383,28.23173713684082,190291600,AAPL
2015-03-27,31.142499923706055,31.174999237060547,30.727500915527344,30.8125,28.006776809692383,158184800,AAPL
2015-03-30,31.012500762939453,31.600000381469727,31.0,31.592500686645508,28.71575355529785,188398800,AAPL
2015-03-31,31.522499084472656,31.622499465942383,31.09000015258789,31.107500076293945,28.27490997314453,168362400,AAPL
2015-04-01,31.204999923706055,31.280000686645508,30.774999618530273,31.0625,28.234012603759766,162485600,AAPL
2015-04-02,31.25749969482422,31.389999389648438,31.047500610351562,31.329999923706055,28.477157592773438,128880400,AAPL
2015-04-06,31.11750030517578,31.877500534057617,31.082500457763672,31.837499618530273,28.93844223022461,148776000,AAPL
2015-04-07,31.90999984741211,32.029998779296875,31.4950008392334,31.502500534057617,28.633941650390625,140049200,AAPL
2015-04-08,31.462499618530273,31.600000381469727,31.24250030517578,31.399999618530273,28.54077911376953,149316800,AAPL
2015-04-09,31.462499618530273,31.645000457763672,31.165000915527344,31.639999389648438,28.75892448425293,129936000,AAPL
2015-04-10,31.487499237060547,31.802499771118164,31.315000534057617,31.774999618530273,28.881635665893555,160752000,AAPL
2015-04-13,32.092498779296875,32.14250183105469,31.65250015258789,31.712499618530273,28.8248233795166,145460400,AAPL
2015-04-14,31.75,31.822500228881836,31.477500915527344,31.575000762939453,28.699844360351562,102098400,AAPL
2015-04-15,31.602500915527344,31.782499313354492,31.502500534057617,31.69499969482422,28.808917999267578,115881600,AAPL
2015-04-16,31.56999969482422,31.774999618530273,31.52750015258789,31.542499542236328,28.670305252075195,113476000,AAPL
2015-04-17,31.387500762939453,31.53499984741211,31.114999771118164,31.1875,28.347633361816406,207828000,AAPL
2015-04-20,31.392499923706055,32.029998779296875,31.292499542236328,31.899999618530273,28.995248794555664,188217200,AAPL
2015-04-21,32.025001525878906,32.04999923706055,31.667499542236328,31.727500915527344,28.83846092224121,129740400,AAPL
2015-04-22,31.747499465942383,32.217498779296875,31.579999923706055,32.154998779296875,29.227035522460938,150618000,AAPL
2015-04-23,32.07500076293945,32.60499954223633,32.03499984741211,32.41749954223633,29.46563148498535,183083600,AAPL
2015-04-24,32.622501373291016,32.657501220703125,32.307498931884766,32.56999969482422,29.604236602783203,178103600,AAPL
2015-04-27,33.07749938964844,33.282501220703125,32.787498474121094,33.162498474121094,30.142786026000977,387816800,AAPL
2015-04-28,33.6150016784668,33.6349983215332,32.39250183105469,32.63999938964844,29.667863845825195,475696000,AAPL
2015-04-29,32.540000915527344,32.897499084472656,32.07500076293945,32.15999984741211,29.231576919555664,253544400,AAPL
2015-04-30,32.15999984741211,32.15999984741211,31.145000457763672,31.287500381469727,28.438526153564453,332781600,AAPL
2015-05-01,31.524999618530273,32.532501220703125,31.325000762939453,32.23749923706055,29.302019119262695,234050400,AAPL
2015-05-04,32.375,32.64250183105469,32.064998626708984,32.17499923706055,29.24521255493164,203953200,AAPL
2015-05-05,32.037498474121094,32.11249923706055,31.44499969482422,31.450000762939453,28.586231231689453,197085600,AAPL
2015-05-06,31.639999389648438,31.6875,30.84000015258789,31.252500534057617,28.406709671020508,288564000,AAPL
2015-05-07,31.1924991607666,31.520000457763672,31.0049991607666,31.315000534057617,28.58241844177246,175763600,AAPL
2015-05-08,31.670000076293945,31.905000686645508,31.52750015258789,31.905000686645508,29.120929718017578,222201600,AAPL
2015-05-11,31.84749984741211,31.889999389648438,31.407499313354492,31.579999923706055,28.824289321899414,168143200,AAPL
2015-05-12,31.399999618530273,31.719999313354492,31.204999923706055,31.467500686645508,28.72161102294922,192640000,AAPL
2015-05-13,31.537500381469727,31.797500610351562,31.467500686645508,31.502500534057617,28.75354766845703,138776800,AAPL
2015-05-14,31.852500915527344,32.23749923706055,31.790000915527344,32.23749923706055,29.424415588378906,180814000,AAPL
2015-05-15,32.26750183105469,32.372501373291016,32.0525016784668,32.192501068115234,29.383346557617188,152832000,AAPL
2015-05-18,32.095001220703125,32.68000030517578,32.09000015258789,32.54750061035156,29.707368850708008,203531600,AAPL
2015-05-19,32.67250061035156,32.720001220703125,32.40999984741211,32.51750183105469,29.679994583129883,178532800,AAPL
2015-05-20,32.5,32.744998931884766,32.334999084472656,32.51499938964844,29.67769432067871,145819600,AAPL
2015-05-21,32.51750183105469,32.907501220703125,32.45750045776367,32.84749984741211,29.98118782043457,158921600,AAPL
2015-05-22,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,30.243600845336914,182384000,AAPL
2015-05-26,33.150001525878906,33.227500915527344,32.279998779296875,32.404998779296875,29.57729721069336,282790400,AAPL
2015-05-27,32.584999084472656,33.064998626708984,32.51250076293945,33.0099983215332,30.129505157470703,183332800,AAPL
2015-05-28,32.96500015258789,32.98749923706055,32.775001525878906,32.94499969482422,30.07018280029297,122933200,AAPL
2015-05-29,32.807498931884766,32.86249923706055,32.474998474121094,32.56999969482422,29.727895736694336,203538000,AAPL
2015-06-01,32.56999969482422,32.84749984741211,32.51250076293945,32.6349983215332,29.7872257232666,128451200,AAPL
2015-06-02,32.46500015258789,32.665000915527344,32.33000183105469,32.4900016784668,29.65488624572754,134670400,AAPL
2015-06-03,32.665000915527344,32.73500061035156,32.474998474121094,32.529998779296875,29.691387176513672,123934000,AAPL
2015-06-04,32.39500045776367,32.64500045776367,32.227500915527344,32.34000015258789,29.517972946166992,153800400,AAPL
2015-06-05,32.375,32.42250061035156,32.09000015258789,32.162498474121094,29.35596466064453,142507200,AAPL
2015-06-08,32.224998474121094,32.3025016784668,31.707500457763672,31.950000762939453,29.162006378173828,210699200,AAPL
2015-06-09,31.674999237060547,32.02000045776367,31.405000686645508,31.854999542236328,29.075292587280273,224301600,AAPL
2015-06-10,31.979999542236328,32.334999084472656,31.962499618530273,32.220001220703125,29.40843963623047,156349200,AAPL
2015-06-11,32.29499816894531,32.54499816894531,32.119998931884766,32.147499084472656,29.34226417541504,141563600,AAPL
2015-06-12,32.04750061035156,32.08250045776367,31.77750015258789,31.792499542236328,29.01824951171875,147544800,AAPL
2015-06-15,31.524999618530273,31.809999465942383,31.427499771118164,31.729999542236328,28.961200714111328,175955600,AAPL
2015-06-16,31.75749969482422,31.962499618530273,31.592500686645508,31.899999618530273,29.116365432739258,125976400,AAPL
2015-06-17,31.93000030517578,31.969999313354492,31.684999465942383,31.825000762939453,29.047908782958984,131672400,AAPL
2015-06-18,31.8075008392334,32.07749938964844,31.80500030517578,31.969999313354492,29.180255889892578,141628800,AAPL
2015-06-19,31.927499771118164,31.954999923706055,31.600000381469727,31.649999618530273,28.888181686401367,218867600,AAPL
2015-06-22,31.872499465942383,32.01499938964844,31.770000457763672,31.90250015258789,29.1186466217041,136157200,AAPL
2015-06-23,31.8700008392334,31.90250015258789,31.719999313354492,31.75749969482422,28.986297607421875,121075600,AAPL
2015-06-24,31.802499771118164,32.45000076293945,31.780000686645508,32.02750015258789,29.23274040222168,221123600,AAPL
2015-06-25,32.21500015258789,32.29999923706055,31.875,31.875,29.093547821044922,127752400,AAPL
2015-06-26,31.917499542236328,31.997499465942383,31.627500534057617,31.6875,28.922405242919922,176267200,AAPL
2015-06-29,31.364999771118164,31.61750030517578,31.1200008392334,31.13249969482422,28.415834426879883,196645600,AAPL
2015-06-30,31.392499923706055,31.530000686645508,31.21500015258789,31.357500076293945,28.62120819091797,177482800,AAPL
2015-07-01,31.725000381469727,31.735000610351562,31.497499465942383,31.649999618530273,28.888181686401367,120955200,AAPL
2015-07-02,31.607500076293945,31.672500610351562,31.4424991607666,31.610000610351562,28.851673126220703,108844000,AAPL
2015-07-06,31.235000610351562,31.5575008392334,31.212499618530273,31.5,28.75126838684082,112241600,AAPL
2015-07-07,31.47249984741211,31.537500381469727,30.9424991607666,31.422500610351562,28.6805362701416,187787200,AAPL
2015-07-08,31.1200008392334,31.15999984741211,30.635000228881836,30.642499923706055,27.968597412109375,243046400,AAPL
2015-07-09,30.962499618530273,31.014999389648438,29.80500030517578,30.017499923706055,27.39813804626465,314380000,AAPL
2015-07-10,30.485000610351562,30.962499618530273,30.302499771118164,30.81999969482422,28.13060760498047,245418000,AAPL
2015-07-13,31.25749969482422,31.440000534057617,31.079999923706055,31.415000915527344,28.673688888549805,165762000,AAPL
2015-07-14,31.510000228881836,31.592500686645508,31.260000228881836,31.40250015258789,28.662281036376953,127072400,AAPL
2015-07-15,31.43000030517578,31.787500381469727,31.395000457763672,31.704999923706055,28.938383102416992,134596800,AAPL
2015-07-16,31.934999465942383,32.14250183105469,31.837499618530273,32.127498626708984,29.324010848999023,144889600,AAPL
2015-07-17,32.27000045776367,32.404998779296875,32.07749938964844,32.404998779296875,29.57729721069336,184658800,AAPL
2015-07-20,32.74250030517578,33.24250030517578,32.67499923706055,33.01750183105469,30.136356353759766,235600800,AAPL
2015-07-21,33.212501525878906,33.22999954223633,32.58000183105469,32.6875,29.835147857666016,307025600,AAPL
2015-07-22,30.497499465942383,31.375,30.497499465942383,31.30500030517578,28.57328987121582,461802400,AAPL
2015-07-23,31.549999237060547,31.772499084472656,31.264999389648438,31.290000915527344,28.559593200683594,203998000,AAPL
2015-07-24,31.329999923706055,31.434999465942383,30.975000381469727,31.125,28.408998489379883,168649200,AAPL
2015-07-27,30.772499084472656,30.90250015258789,30.530000686645508,30.6924991607666,28.014232635498047,177822000,AAPL
2015-07-28,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,28.153423309326172,134472400,AAPL
2015-07-29,30.787500381469727,30.875,30.5674991607666,30.747499465942383,28.064434051513672,148046800,AAPL
2015-07-30,30.579999923706055,30.642499923706055,30.427499771118164,30.592500686645508,27.92296600341797,134513200,AAPL
2015-07-31,30.649999618530273,30.65999984741211,30.227500915527344,30.325000762939453,27.678804397583008,171540000,AAPL
2015-08-03,30.375,30.642499923706055,29.3799991607666,29.610000610351562,27.026195526123047,279904000,AAPL
2015-08-04,29.354999542236328,29.424999237060547,28.3125,28.65999984741211,26.15909194946289,496554400,AAPL
2015-08-05,28.237499237060547,29.360000610351562,28.024999618530273,28.850000381469727,26.332509994506836,397250400,AAPL
2015-08-06,28.99250030517578,29.125,28.530000686645508,28.782499313354492,26.389820098876953,211612000,AAPL
2015-08-07,28.645000457763672,29.0625,28.625,28.8799991607666,26.479209899902344,154681600,AAPL
2015-08-10,29.13249969482422,29.997499465942383,29.13249969482422,29.93000030517578,27.441926956176758,219806400,AAPL
2015-08-11,29.452499389648438,29.545000076293945,28.332500457763672,28.372499465942383,26.013906478881836,388331200,AAPL
2015-08-12,28.13249969482422,28.854999542236328,27.407499313354492,28.809999465942383,26.415023803710938,404870000,AAPL
2015-08-13,29.010000228881836,29.100000381469727,28.635000228881836,28.787500381469727,26.3944034576416,194143200,AAPL
2015-08-14,28.579999923706055,29.077499389648438,28.502500534057617,28.989999771118164,26.58007049560547,171718000,AAPL
2015-08-17,29.010000228881836,29.412500381469727,28.875,29.290000915527344,26.855133056640625,163538800,AAPL
2015-08-18,29.107500076293945,29.360000610351562,29.002500534057617,29.125,26.703847885131836,138242800,AAPL
2015-08-19,29.024999618530273,29.1299991607666,28.670000076293945,28.752500534057617,26.3623104095459,193146000,AAPL
2015-08-20,28.520000457763672,28.587499618530273,27.907499313354492,28.162500381469727,25.82135772705078,274006400,AAPL
2015-08-21,27.607500076293945,27.975000381469727,26.412500381469727,26.440000534057617,24.242050170898438,513102000,AAPL
2015-08-24,23.717500686645508,27.200000762939453,23.0,25.780000686645508,23.636911392211914,648825200,AAPL
2015-08-25,27.77750015258789,27.77750015258789,25.875,25.934999465942383,23.77903175354004,414406400,AAPL
2015-08-26,26.772499084472656,27.47249984741211,26.262500762939453,27.422500610351562,25.142879486083984,387098400,AAPL
2015-08-27,28.0575008392334,28.309999465942383,27.5049991607666,28.229999542236328,25.88324737548828,338464400,AAPL
2015-08-28,28.042499542236328,28.327499389648438,27.885000228881836,28.322500228881836,25.96805763244629,212657600,AAPL
2015-08-31,28.00749969482422,28.63249969482422,28.0,28.190000534057617,25.84657096862793,224917200,AAPL
2015-09-01,27.537500381469727,27.969999313354492,26.84000015258789,26.93000030517578,24.691320419311523,307383600,AAPL
2015-09-02,27.5575008392334,28.084999084472656,27.282499313354492,28.084999084472656,25.75029945373535,247555200,AAPL
2015-09-03,28.122499465942383,28.19499969482422,27.510000228881836,27.592500686645508,25.298742294311523,212935600,AAPL
2015-09-04,27.24250030517578,27.612499237060547,27.127500534057617,27.3174991607666,25.046602249145508,199985200,AAPL
2015-09-08,27.9375,28.139999389648438,27.579999923706055,28.077499389648438,25.743423461914062,219374400,AAPL
2015-09-09,28.440000534057617,28.5049991607666,27.4424991607666,27.537500381469727,25.248315811157227,340043200,AAPL
2015-09-10,27.5674991607666,28.31999969482422,27.475000381469727,28.142499923706055,25.803020477294922,251571200,AAPL
2015-09-11,27.947500228881836,28.552499771118164,27.940000534057617,28.552499771118164,26.178939819335938,199662000,AAPL
2015-09-14,29.145000457763672,29.22249984741211,28.71500015258789,28.827499389648438,26.431076049804688,233453600,AAPL
2015-09-15,28.982500076293945,29.13249969482422,28.604999542236328,29.06999969482422,26.65342140197754,173364800,AAPL
2015-09-16,29.0625,29.135000228881836,28.860000610351562,29.102500915527344,26.683212280273438,148694000,AAPL
2015-09-17,28.915000915527344,29.122499465942383,28.43000030517578,28.479999542236328,26.11246681213379,256450400,AAPL
2015-09-18,28.052499771118164,28.575000762939453,27.967500686645508,28.362499237060547,26.00473403930664,297141200,AAPL
2015-09-21,28.417499542236328,28.842500686645508,28.415000915527344,28.802499771118164,26.408153533935547,200888000,AAPL
2015-09-22,28.344999313354492,28.545000076293945,28.1299991607666,28.350000381469727,25.993270874023438,201384800,AAPL
2015-09-23,28.407499313354492,28.68000030517578,28.325000762939453,28.579999923706055,26.204147338867188,143026800,AAPL
2015-09-24,28.3125,28.875,28.092500686645508,28.75,26.360015869140625,200878000,AAPL
2015-09-25,29.110000610351562,29.172500610351562,28.5049991607666,28.677499771118164,26.293546676635742,224607600,AAPL
2015-09-28,28.462499618530273,28.642499923706055,28.110000610351562,28.110000610351562,25.77322006225586,208436000,AAPL
2015-09-29,28.207500457763672,28.377500534057617,26.96500015258789,27.264999389648438,24.99846649169922,293461600,AAPL
2015-09-30,27.542499542236328,27.885000228881836,27.1825008392334,27.575000762939453,25.282697677612305,265892000,AAPL
2015-10-01,27.267499923706055,27.405000686645508,26.827499389648438,27.395000457763672,25.11766242980957,255716400,AAPL
2015-10-02,27.002500534057617,27.752500534057617,26.887500762939453,27.594999313354492,25.301034927368164,232079200,AAPL
2015-10-05,27.469999313354492,27.842500686645508,27.267499923706055,27.69499969482422,25.392724990844727,208258800,AAPL
2015-10-06,27.657499313354492,27.934999465942383,27.4424991607666,27.827499389648438,25.51420783996582,192787200,AAPL
2015-10-07,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,25.392724990844727,187062400,AAPL
2015-10-08,27.547500610351562,27.547500610351562,27.052499771118164,27.375,25.099319458007812,247918400,AAPL
2015-10-09,27.5,28.06999969482422,27.372499465942383,28.030000686645508,25.699874877929688,211064400,AAPL
2015-10-12,28.1825008392334,28.1875,27.860000610351562,27.899999618530273,25.58068084716797,121868800,AAPL
2015-10-13,27.704999923706055,28.112499237060547,27.670000076293945,27.947500228881836,25.624225616455078,132197200,AAPL
2015-10-14,27.822500228881836,27.8799991607666,27.389999389648438,27.552499771118164,25.262065887451172,177849600,AAPL
2015-10-15,27.732500076293945,28.024999618530273,27.622499465942383,27.96500015258789,25.64027976989746,150694000,AAPL
2015-10-16,27.94499969482422,28.0,27.63249969482422,27.760000228881836,25.452312469482422,156930400,AAPL
2015-10-19,27.700000762939453,27.9375,27.52750015258789,27.9325008392334,25.61048126220703,119036800,AAPL
2015-10-20,27.834999084472656,28.542499542236328,27.704999923706055,28.4424991607666,26.078083038330078,195871200,AAPL
2015-10-21,28.5,28.895000457763672,28.424999237060547,28.440000534057617,26.07579231262207,167180800,AAPL
2015-10-22,28.582500457763672,28.875,28.524999618530273,28.875,26.474626541137695,166616400,AAPL
2015-10-23,29.174999237060547,29.8075008392334,29.082500457763672,29.770000457763672,27.295225143432617,237467600,AAPL
2015-10-26,29.520000457763672,29.532499313354492,28.729999542236328,28.81999969482422,26.4242000579834,265335200,AAPL
2015-10-27,28.850000381469727,29.135000228881836,28.497499465942383,28.637500762939453,26.256872177124023,279537600,AAPL
2015-10-28,29.232500076293945,29.825000762939453,29.014999389648438,29.8174991607666,27.33877944946289,342205600,AAPL
2015-10-29,29.674999237060547,30.172500610351562,29.5674991607666,30.13249969482422,27.627593994140625,204909200,AAPL
2015-10-30,30.247499465942383,30.30500030517578,29.862499237060547,29.875,27.391498565673828,197461200,AAPL
2015-11-02,30.200000762939453,30.34000015258789,29.90250015258789,30.295000076293945,27.776582717895508,128813200,AAPL
2015-11-03,30.197500228881836,30.872499465942383,30.174999237060547,30.642499923706055,28.095197677612305,182076000,AAPL
2015-11-04,30.782499313354492,30.954999923706055,30.405000686645508,30.5,27.96454620361328,179544400,AAPL
2015-11-05,30.462499618530273,30.672500610351562,30.045000076293945,30.229999542236328,27.835630416870117,158210800,AAPL
2015-11-06,30.27750015258789,30.452499389648438,30.155000686645508,30.264999389648438,27.867855072021484,132169200,AAPL
2015-11-09,30.239999771118164,30.452499389648438,30.012500762939453,30.142499923706055,27.755067825317383,135485600,AAPL
2015-11-10,29.225000381469727,29.517499923706055,29.014999389648438,29.1924991607666,26.88030242919922,236511600,AAPL
2015-11-11,29.092500686645508,29.354999542236328,28.802499771118164,29.02750015258789,26.728374481201172,180872000,AAPL
2015-11-12,29.065000534057617,29.204999923706055,28.912500381469727,28.93000030517578,26.638595581054688,130102400,AAPL
2015-11-13,28.799999237060547,28.892499923706055,28.0674991607666,28.084999084472656,25.86052703857422,183249600,AAPL
2015-11-16,27.844999313354492,28.559999465942383,27.75,28.545000076293945,26.284088134765625,152426800,AAPL
2015-11-17,28.729999542236328,28.762500762939453,28.329999923706055,28.422500610351562,26.171289443969727,110467600,AAPL
2015-11-18,28.940000534057617,29.372499465942383,28.875,29.322500228881836,27.0000057220459,186698800,AAPL
2015-11-19,29.40999984741211,29.9375,29.190000534057617,29.69499969482422,27.343002319335938,173183200,AAPL
2015-11-20,29.799999237060547,29.979999542236328,29.712499618530273,29.825000762939453,27.462711334228516,137148400,AAPL
2015-11-23,29.8174991607666,29.9325008392334,29.334999084472656,29.4375,27.105899810791016,129930000,AAPL
2015-11-24,29.332500457763672,29.837499618530273,29.280000686645508,29.719999313354492,27.366029739379883,171212800,AAPL
2015-11-25,29.802499771118164,29.8075008392334,29.479999542236328,29.50749969482422,27.17035675048828,85553200,AAPL
2015-11-27,29.572500228881836,29.602500915527344,29.399999618530273,29.452499389648438,27.11971664428711,52185600,AAPL
2015-11-30,29.497499465942383,29.852500915527344,29.4375,29.575000762939453,27.232511520385742,156721200,AAPL
2015-12-01,29.6875,29.702499389648438,29.21500015258789,29.334999084472656,27.011518478393555,139409600,AAPL
2015-12-02,29.334999084472656,29.52750015258789,29.020000457763672,29.06999969482422,26.76750946044922,133546400,AAPL
2015-12-03,29.137500762939453,29.197500228881836,28.55500030517578,28.799999237060547,26.518892288208008,166278000,AAPL
2015-12-04,28.822500228881836,29.8125,28.77750015258789,29.75749969482422,27.400558471679688,231108000,AAPL
2015-12-07,29.7450008392334,29.96500015258789,29.452499389648438,29.56999969482422,27.2279052734375,128336800,AAPL
2015-12-08,29.3799991607666,29.649999618530273,29.21500015258789,29.5575008392334,27.216394424438477,137238000,AAPL
2015-12-09,29.40999984741211,29.422500610351562,28.770000457763672,28.905000686645508,26.615575790405273,185445600,AAPL
2015-12-10,29.010000228881836,29.235000610351562,28.877500534057617,29.042499542236328,26.742183685302734,116850800,AAPL
2015-12-11,28.797500610351562,28.84749984741211,28.212499618530273,28.295000076293945,26.053895950317383,187544800,AAPL
2015-12-14,28.045000076293945,28.170000076293945,27.447500228881836,28.1200008392334,25.89275360107422,257274800,AAPL
2015-12-15,27.985000610351562,28.200000762939453,27.587499618530273,27.622499465942383,25.434659957885742,213292400,AAPL
2015-12-16,27.767499923706055,27.997499465942383,27.200000762939453,27.834999084472656,25.63033103942871,224954000,AAPL
2015-12-17,28.0049991607666,28.0625,27.2450008392334,27.2450008392334,25.087053298950195,179091200,AAPL
2015-12-18,27.227500915527344,27.3799991607666,26.452499389648438,26.50749969482422,24.407968521118164,385813200,AAPL
2015-12-21,26.81999969482422,26.842500686645508,26.392499923706055,26.832500457763672,24.707229614257812,190362400,AAPL
2015-12-22,26.850000381469727,26.93000030517578,26.612499237060547,26.8075008392334,24.6842098236084,131157600,AAPL
2015-12-23,26.8174991607666,27.212499618530273,26.799999237060547,27.15250015258789,25.001882553100586,130629600,AAPL
2015-12-24,27.25,27.25,26.987499237060547,27.00749969482422,24.868364334106445,54281600,AAPL
2015-12-28,26.897499084472656,26.922500610351562,26.545000076293945,26.704999923706055,24.589828491210938,106816800,AAPL
2015-12-29,26.739999771118164,27.357500076293945,26.71500015258789,27.184999465942383,25.03181266784668,123724800,AAPL
2015-12-30,27.145000457763672,27.174999237060547,26.795000076293945,26.829999923706055,24.70492935180664,100855200,AAPL
2015-12-31,26.752500534057617,26.75749969482422,26.204999923706055,26.315000534057617,24.230722427368164,163649200,AAPL
2016-01-04,25.65250015258789,26.342500686645508,25.5,26.337499618530273,24.251436233520508,270597600,AAPL
2016-01-05,26.4375,26.462499618530273,25.602500915527344,25.677499771118164,23.643714904785156,223164000,AAPL
2016-01-06,25.139999389648438,25.592500686645508,24.967500686645508,25.174999237060547,23.181007385253906,273829600,AAPL
2016-01-07,24.670000076293945,25.032499313354492,24.107500076293945,24.112499237060547,22.20267105102539,324377600,AAPL
2016-01-08,24.637500762939453,24.77750015258789,24.190000534057617,24.239999771118164,22.320066452026367,283192000,AAPL
2016-01-11,24.74250030517578,24.764999389648438,24.334999084472656,24.63249969482422,22.681482315063477,198957600,AAPL
2016-01-12,25.137500762939453,25.172500610351562,24.709999084472656,24.989999771118164,23.01066780090332,196616800,AAPL
2016-01-13,25.079999923706055,25.297500610351562,24.325000762939453,24.34749984741211,22.419052124023438,249758400,AAPL
2016-01-14,24.489999771118164,25.1200008392334,23.934999465942383,24.8799991607666,22.909378051757812,252680400,AAPL
2016-01-15,24.049999237060547,24.427499771118164,23.84000015258789,24.282499313354492,22.35919952392578,319335600,AAPL
2016-01-19,24.602500915527344,24.662500381469727,23.875,24.165000915527344,22.25101089477539,212350800,AAPL
2016-01-20,23.774999618530273,24.547500610351562,23.354999542236328,24.197500228881836,22.280929565429688,289337600,AAPL
2016-01-21,24.264999389648438,24.469999313354492,23.735000610351562,24.075000762939453,22.168136596679688,208646000,AAPL
2016-01-22,24.657499313354492,25.364999771118164,24.592500686645508,25.354999542236328,23.346755981445312,263202000,AAPL
2016-01-25,25.3799991607666,25.38249969482422,24.802499771118164,24.860000610351562,22.89096450805664,207178000,AAPL
